_id,ANY,ORGÀNICA,PROGRAMA,ECONÒMICA,DESCRIPCIÓ PARTIDA,CRÈDITS INICIALS,MODIFICACIONS CRÈDIT,CRÈDITS TOTALS CONSIGNATS,DISPOSICIONS O COMPROMISOS,OBLIGACIONS RECONEGUDES,PAGAMENTS REALITZATS
855,2018,31037,92416,22699,Participació-Actuacions PMP-Despeses diverses,0.00,0.00,0.00,123.00,123.00,123.00
856,2018,31037,92416,22799,Participació-Actuac. PMP-Treballs real.altr.empr,0.00,0.00,0.00,12724.94,12724.94,12724.94
857,2018,31037,92417,22699,Participació-Accions formatives-Despeses diverses,0.00,0.00,0.00,0.00,0.00,0.00
858,2018,31037,92417,22799,Participació-Accions formatives-Treb.real.alt.empr,0.00,0.00,0.00,0.00,0.00,0.00
859,2018,31037,92419,22699,Participació-Proj.identitaris-Despeses diverses,3000.00,0.00,3000.00,109.51,109.51,0.00
860,2018,31037,92419,22799,Participació-Proj.identitaris-Treb.real.alt.empr,7000.00,0.00,7000.00,3630.00,3630.00,3630.00
861,2018,31037,92430,22799,Participació-Open Data-feedback-Treb.real.alt.emp,3000.00,0.00,3000.00,11011.00,11011.00,11011.00
862,2018,31037,92431,22799,Participació-Actualitzac portal-Treb.real.alt.emp,3000.00,0.00,3000.00,0.00,0.00,0.00
863,2018,31425,33000,625,Cultura-PG-Mobiliari i estris,0.00,1850.00,1850.00,0.00,0.00,0.00
864,2018,31425,33000,489,Cultura-PG-A famílies i institucions sense lucre,45000.00,104500.00,149500.00,138085.54,138085.54,98015.54
865,2018,31425,33000,260,Treballs realitzats per institucions sense ànim de,0.00,0.00,0.00,0.00,0.00,0.00
866,2018,31425,33000,22799,Cultura-PG-Treballs realitzats p. altres empreses,25000.00,1000.00,26000.00,17623.05,17623.05,13032.55
867,2018,31425,33000,22701,Cultura-PG-Seguretat,0.00,0.00,0.00,0.00,0.00,0.00
868,2018,31425,33000,22700,Cultura-PG-Neteja,0.00,0.00,0.00,0.00,0.00,0.00
869,2018,31425,33000,22699,Cultura-PG-Despeses diverses,2500.00,0.00,2500.00,1349.52,1349.52,445.01
870,2018,31425,33000,22603,Cultura-PG-Publicacions en Diaris Oficials,0.00,0.00,0.00,409.88,409.88,409.88
871,2018,31425,33000,22602,Cultura-PG-Publicitat,11000.00,0.00,11000.00,7596.53,7596.53,3596.53
872,2018,31425,33000,22601,Cultura-PG-Atencions protocolaries i representatives,2000.00,0.00,2000.00,3778.91,3778.91,2365.00
873,2018,31425,33000,22201,Cultura-PG-Comunicacions postals,4500.00,0.00,4500.00,151.16,151.16,151.16
874,2018,31425,33000,22199,Cultura-PG-Altres subministraments,2100.00,0.00,2100.00,0.00,0.00,0.00
875,2018,31425,33000,22100,Cultura-PG-Subministrament elèctric,0.00,0.00,0.00,1273.49,1273.49,1191.70
876,2018,31425,33000,208,Cultura- PG Conv.RSM-Arrendament immob.material (cal Massó),6641.69,0.00,6641.69,6641.68,6641.68,4981.26
877,2018,31425,33000,203,"Cultura-PG-Arrendament Maquinària,instal.lacions i eines",0.00,0.00,0.00,0.00,0.00,0.00
878,2018,31425,33000,202,Cultura- PG-Arrendament edificis i altres construc,17697.10,0.00,17697.10,19506.49,19506.49,12048.64
879,2018,31425,33000,223,Cultura-PG-Transports,0.00,0.00,0.00,1200.32,1200.32,1200.32
880,2018,31425,33000,629,Cultura-PG-Altres inv.associades al funcionament,0.00,56346.98,56346.98,10306.98,10306.98,4005.90
881,2018,31425,33000,626,Cultura-PG-Equips per a processos d informació,0.00,680.63,680.63,0.00,0.00,0.00
882,2018,31425,33010,489,Cultura-Xarxa Transv. Anella cultural-A fam.inst.,8640.00,0.00,8640.00,8640.00,8640.00,8640.00
883,2018,31425,33020,22799,Cultura-Diada castellera-Treb.real.alt.empreses,0.00,0.00,0.00,0.00,0.00,0.00
884,2018,31425,33040,208,Cultura-Reus Ciutat de la Música-Lloguer altre immobilitzat,0.00,0.00,0.00,2299.62,2299.62,1416.32
885,2018,31425,33040,22701,Cultura-Reus Ciutat de la Música-Seguretat,0.00,0.00,0.00,108.90,108.90,108.90
886,2018,31425,33040,22602,Cultura-Reus ciutat de la música-Publicitat,0.00,0.00,0.00,1026.08,1026.08,877.25
887,2018,31425,33040,22799,Cultura-Reus ciutat de la música-Treb.real.per emp.,175000.00,-28000.00,147000.00,14908.91,14908.91,10262.51
888,2018,31425,33040,22699,Cultura-Reus ciutat de la música-Desp.diveres,0.00,0.00,0.00,44.79,44.79,44.79
889,2018,31425,33050,489,Cultura-RCCC-A famílies i institucions sense ànim lucre,0.00,0.00,0.00,11166.60,11166.60,8800.00
890,2018,31425,33050,255,Cultura-RCCC-Altres treballs realitzats per OOAA,0.00,0.00,0.00,0.00,0.00,0.00
891,2018,31425,33050,22799,Cultura-RCCC-Treb.real. per altres empreses,0.00,46250.00,46250.00,103045.19,103045.19,98511.99
892,2018,31425,33050,224,Cultura-RCCC-Assegurances,0.00,0.00,0.00,506.19,506.19,506.19
893,2018,31425,33050,22701,Cultura-RCCC-Seguretat,0.00,0.00,0.00,8085.89,8085.89,6218.25
894,2018,31425,33050,22602,Cultura-RCCC-Publicitat,0.00,0.00,0.00,15129.41,15129.41,15129.41
895,2018,31425,33050,22699,Cultura-RCCC-Despeses diverses,9000.00,0.00,9000.00,3052.86,3052.86,2861.18
896,2018,31425,33050,22601,Cultura-RCCC-Atencions protocolàries i representatives,0.00,0.00,0.00,3176.71,3176.71,1760.55
897,2018,31425,33050,223,Cultura-RCCC-Transports,0.00,0.00,0.00,0.00,0.00,0.00
898,2018,31425,33050,22199,Cultura-RCCC-D'altres subministraments,0.00,0.00,0.00,4836.56,4836.56,3414.81
899,2018,31425,33050,203,"Cultura-RCCC-Lloguer Maquinària,instal.lacions i eines",0.00,0.00,0.00,21633.41,21633.41,21633.41
900,2018,31425,33050,208,Cultura-RCCC-LLoguer d'altre immobilitzat material,0.00,0.00,0.00,0.00,0.00,0.00
901,2018,31425,33060,22799,Cultura-Film Office-Treballs realitzats altres empreses,0.00,0.00,0.00,0.00,0.00,0.00
902,2018,31425,33321,625,Cultura-Castell del Cambrer-Mobiliari i estris,0.00,13270.20,13270.20,12330.67,12330.67,12330.67
903,2018,31425,33321,629,Cultura-Castell del Cambrer-Altres Inversions,0.00,0.00,0.00,11017.05,11017.05,3418.25
904,2018,31425,33350,22799,Cultura-Festival Memorimage-Treb.real.altres emp.,0.00,0.00,0.00,36870.80,36870.80,36870.80
905,2018,31425,33410,710,Cultura-IMAC-Transf.a organismes autònoms,36495.00,-17545.20,18949.80,0.00,0.00,0.00
906,2018,31425,33410,410,Cultura-IMRC-Transf.a organismes autònoms,2339027.95,50000.00,2389027.95,2389027.95,2389027.95,2239027.95
907,2018,31425,33420,767,Cultura-tBr-A consorcis,13192.00,35890.00,49082.00,49082.00,49082.00,49082.00
908,2018,31425,33420,467,Cultura-TBR-Aportació-A consorcis,337991.00,30060.10,368051.10,368051.10,368051.10,337991.00
909,2018,31425,33430,467,Cultura-Consorci del Teatre Fortuny-A consorcis,351000.00,83939.90,434939.90,434939.90,434939.90,351000.00
910,2018,31425,33430,767,Cultura-Teatre Fortuny-A consorcis,0.00,97000.00,97000.00,72512.40,72512.40,30757.50
911,2018,31426,33210,22199,Biblioteques-PG-Altres subministraments,3000.00,0.00,3000.00,5740.63,5740.63,5740.63
912,2018,31426,33210,625,Biblioteques-PG-Mobiliari i estris,0.00,0.00,0.00,2948.89,2948.89,2948.89
913,2018,31426,33210,626,Biblioteques-PG-Equips per a processos d informació,0.00,0.00,0.00,2016.40,2016.40,2016.40
914,2018,31426,33210,219,Biblioteques-PG-Manteniment d'altre immobilitzat material,0.00,0.00,0.00,1619.44,1619.44,1619.44
915,2018,31426,33210,22699,Biblioteques-PG-Despeses diverses,3000.00,0.00,3000.00,3194.27,3194.27,2100.83
916,2018,31426,33210,62900,Biblioteques-biblioteques-PG-Alt Inv assoc.al funcion servei,0.00,20564.00,20564.00,5921.29,5921.29,0.00
917,2018,31426,33210,22601,Biblioteques-PG-Atencions protocolàries i representatives,0.00,0.00,0.00,1221.71,1221.71,942.53
918,2018,31426,33210,22602,Biblioteques-PG-Publicitat,4000.00,0.00,4000.00,5652.14,5652.14,5652.14
919,2018,31426,33210,22799,Biblioteques-PG-Treballs realitzats altre empreses,0.00,0.00,0.00,8255.66,8255.66,7882.98
920,2018,31426,33210,62500,Biblioteques-PG-Mobiliari i estris,0.00,0.00,0.00,3541.91,3541.91,0.00
921,2018,31426,33210,629,Biblioteques-PG-Altres inversions associades func.,20564.00,9162.84,29726.84,18582.95,18582.95,12334.11
922,2018,31426,33212,489,Biblioteques-Conveni-A famílies i inst.s.ànim luc,112000.00,-1498.64,110501.36,110013.66,110013.66,110013.66
923,2018,31426,33213,22699,Biblioteques-Subscripcions-Despeses diverses,0.00,0.00,0.00,0.00,0.00,0.00
924,2018,31426,33214,22001,"Biblioteques-Pere Anguera-Premsa, llibres i altres",4000.00,0.00,4000.00,2097.60,2097.60,2097.60
925,2018,31426,33214,22100,Biblioteques-Pere Anguera-Subministrament elèctric,43680.00,0.00,43680.00,27643.11,27643.11,18863.26
926,2018,31426,33214,22799,Biblioteques-Pere Anguera-Treballs real.per emp.,20280.00,-11001.36,9278.64,3017.46,3017.46,3017.46
927,2018,31426,33214,609,Biblioteques-Pere Anguera-Inversió nova infrastructura,0.00,0.00,0.00,0.00,0.00,0.00
928,2018,31426,33214,202,Biblioteques-Pere Anguera-Arrendament edificis,159290.88,0.00,159290.88,151916.80,151916.80,117301.51
929,2018,31426,33214,208,Biblioteques-Pere Anguera-Arrendament altre immob.,32998.17,0.00,32998.17,42793.35,42793.35,5530.56
930,2018,31426,33215,22001,"Biblioteques-Xavier Amoros-Premsa,llibres i altres",7000.00,0.00,7000.00,9092.26,9092.26,8143.11
931,2018,31426,33215,22100,Biblioteques-Xavier Amoros-Subministrament elèctri,88257.00,1789.47,90046.47,99946.65,99946.65,62634.22
932,2018,31426,33215,22799,Biblioteques-Xavier Amoros-Treballs real.al.emp.,21860.00,0.00,21860.00,15606.16,15606.16,14391.54
933,2018,31426,33215,22699,Biblioteques-Xavier Amoros-Despeses diverses,0.00,0.00,0.00,356.91,356.91,271.02
934,2018,31426,33215,22199,Biblioteques-Xavier Amoros-Altres Subministraments,0.00,0.00,0.00,0.00,0.00,0.00
935,2018,40335,16110,22799,Medi ambient-ACA-Treballs realitzats emp.,1658000.00,0.00,1658000.00,1539902.68,1539902.68,1189322.29
936,2018,40335,16111,22799,Medi Ambient-ACA rep.i millores-Treballs altres empreses,0.00,1010655.72,1010655.72,939759.54,939759.54,0.00
937,2018,40335,16120,225,"Medi ambient-Sanejament,abast.aigua-Tributs",191500.00,0.00,191500.00,216848.23,216848.23,216848.23
938,2018,40335,16120,467,"Medi ambient-Sanejament,abast.aigua-A Consorcis",11000.00,0.00,11000.00,7900.00,7900.00,7900.00
939,2018,40335,17020,22604,Medi ambient-Defensa jurídica-Jurídics i contenc.,6000.00,0.00,6000.00,1210.00,1210.00,1210.00
940,2018,40335,17030,22799,Medi ambient-PG-Treb.realitzats per alt. empreses,3900.00,0.00,3900.00,90.65,90.65,90.65
941,2018,40335,17030,22706,Medi ambient-PG-Estudis i treballs tècnics,10000.00,0.00,10000.00,17424.00,17424.00,0.00
942,2018,40335,17030,22699,Medi ambient-PG-Despeses diverses,6000.00,0.00,6000.00,8107.87,8107.87,5886.62
943,2018,40335,17030,22603,Medi ambient-PG-Publicacions Diaris Oficials,2700.00,0.00,2700.00,1535.20,1535.20,1535.20
944,2018,40335,17030,22601,Medi Ambient-PG-Atencions protocolàries i representatives,0.00,0.00,0.00,140.30,140.30,140.30
945,2018,40335,17030,210,Medi ambient-PG-Reparació.manteniment infraestructures,0.00,0.00,0.00,4132.36,4132.36,4132.36
946,2018,40335,17030,489,Medi ambient-Programa Gral.-A fam.i inst.s.lucre,100.00,0.00,100.00,2200.00,2200.00,0.00
947,2018,40335,17030,22100,Medi ambient-PG-Subministrament energia elèctrica,5000.00,0.00,5000.00,0.00,0.00,0.00
948,2018,40335,17030,22104,Medi ambient-PG-Vestuari,1000.00,0.00,1000.00,0.00,0.00,0.00
949,2018,40335,17030,22103,Medi ambient-PG-Subministrament combustibles,4000.00,0.00,4000.00,2248.48,2248.48,1599.86
950,2018,40335,17030,22000,Medi ambient-PG-Material d'oficina,1400.00,0.00,1400.00,94.27,94.27,0.00
951,2018,40335,17030,214,"Medi ambient-PG-Reparació, manteniment transport",4000.00,0.00,4000.00,473.85,473.85,276.87
952,2018,40335,17030,213,Medi ambient-PG-Rep.mant.conserv.maquinaria,5000.00,-2335.30,2664.70,0.00,0.00,0.00
953,2018,40335,17030,619,Medi ambient-PG-Inversió reposició infrastructura,97000.00,-57605.81,39394.19,0.00,0.00,0.00
954,2018,40335,17030,22602,Medi ambient-PG-Publicitat,2800.00,0.00,2800.00,821.94,821.94,821.94
955,2018,40335,17050,22799,Medi ambient-Execucions subsi.-Treballs real.altre,40000.00,0.00,40000.00,39373.14,39373.14,39373.14
956,2018,40335,17200,203,Medi Ambient-Convenis RSM-Arrendament Maquinària,9189.17,0.00,9189.17,5925.72,5925.72,4444.29
957,2018,40335,17212,22799,Medi ambient-Sostenibilitat-Treb.real. per altres empreses,0.00,0.00,0.00,27961.94,27961.94,24881.23
958,2018,40335,17212,22699,Medi Ambient-Sostenibilitat-Despeses diverses,0.00,0.00,0.00,6928.32,6928.32,0.00
959,2018,40335,17212,22602,Medi Ambient-Sostenibilitat-Publicitat,0.00,0.00,0.00,0.00,0.00,0.00
960,2018,40335,17212,22199,Medi Ambient-Sostenibilitat-Altres subministraments,0.00,0.00,0.00,0.00,0.00,0.00
961,2018,40335,17220,623,"Medi Ambient-Act proteccio-Maquinària,instal.lacions i eines",0.00,13979.13,13979.13,13979.13,13979.13,13979.13
962,2018,40335,17220,609,Medi Ambient-Actuacions prot-Inversió nova infrastructura,0.00,30692.21,30692.21,12137.86,12137.86,9959.86
963,2018,40335,17220,624,Medi Ambient-actuacions protecció-Elements de transport,0.00,0.00,0.00,18113.70,18113.70,18113.70
964,2018,40335,17220,629,Medi Ambient-actuacions proteccio-Altres Inversions,0.00,0.00,0.00,3610.34,3610.34,3610.34
965,2018,40335,17220,250,Medi ambient-Actuacions prot-Treballs real.Adm.Pub,0.00,0.00,0.00,0.00,0.00,0.00
966,2018,40335,17220,22799,Medi ambient-Actuacions prot.-Treballs real.altre,20000.00,0.00,20000.00,2475.81,2475.81,2475.81
967,2018,40335,17220,22699,Medi ambient-Actuacions prot.-Despeses diverses,0.00,0.00,0.00,0.00,0.00,0.00
968,2018,40335,17221,22799,Medi ambient-CDO-Treb.real. per altres empreses,0.00,10000.00,10000.00,10150.00,10150.00,0.00
969,2018,40335,17221,22602,Medi ambient-CDO-Publicitat,0.00,0.00,0.00,0.00,0.00,0.00
970,2018,40335,17221,22699,Medi ambient-CDO-D'altres despeses diverses,0.00,0.00,0.00,236.24,236.24,236.24
971,2018,40335,17222,22799,Medi ambient-CDO-treballs realitzats per altres empreses,0.00,10000.00,10000.00,11507.38,11507.38,11325.88
972,2018,40335,17222,625,Medi Ambient-CDO-Mobiliari i estris,0.00,2335.30,2335.30,2335.30,2335.30,2335.30
973,2018,40335,17230,225,Medi ambient-Agencia Local Energia-Tributs,4500.00,0.00,4500.00,4671.81,4671.81,4671.81
974,2018,40335,17230,22799,Medi ambient-Agència Local Energ.Treballs real.emp,5000.00,-4865.76,134.24,24039.13,24039.13,20371.01
975,2018,40335,31102,22799,Medi ambient-Control de plagues-Treb.real.emp,61000.00,-28566.93,32433.07,32371.47,32371.47,28553.92
976,2018,40335,31130,626,Medi Ambient-Projecte tinença animals-Equips proces d inform,0.00,1800.00,1800.00,1759.88,1759.88,1759.88
977,2018,40335,31130,22706,Medi ambient-Tinença animals-Estudis i treballs t.,6000.00,-1800.00,4200.00,3500.53,3500.53,3500.53
978,2018,40335,31130,22799,Medi ambient-Tinença animals-Treb.real.altres emp.,110000.00,-21329.93,88670.07,88670.07,88670.07,67878.06
979,2018,40335,31130,489,Medi Ambient-tinença animals-A fam. i inst. sense ànim lucre,12000.00,0.00,12000.00,10170.00,10170.00,10170.00
980,2018,40335,45400,609,Medi ambient-Camins-Inversió nova infrastructura,0.00,20659.31,20659.31,17986.65,17986.65,0.00
981,2018,40335,45400,22799,Medi Ambient-camins-D'altres treballs realitzats per alt emp,0.00,15842.30,15842.30,15688.08,15688.08,15446.08
982,2018,40335,45400,624,Medi ambient-Camins-Elements de transport,0.00,0.00,0.00,532.40,532.40,532.40
983,2018,40335,45400,619,Medi Ambient-Camins-Inversió reposició infrastruct,0.00,87516.08,87516.08,51156.31,51156.31,51156.31
984,2018,40335,45410,210,"Medi Ambient-Manteniment camins-Repar.,manteniment",60000.00,4930.75,64930.75,64885.67,64885.67,60349.44
985,2018,40335,45420,210,Medi Ambient-Convenis RSM-Repar.manteniment camins,16556.19,0.00,16556.19,16556.20,16556.20,12417.15
986,2018,40335,92035,624,Medi Ambient-Flota municipal-Elements de transport,0.00,240000.00,240000.00,0.00,0.00,0.00
987,2018,40339,32900,410,Ocupació-IMFE-Tranferencies a org.autònoms,1413256.81,0.00,1413256.81,1413256.81,1413256.81,1050856.70
988,2018,40339,32900,710,Ocupació-IMFE-A org.auton.adtius.ent.local,9700.00,0.00,9700.00,0.00,0.00,0.00
989,2018,40339,32930,482,Ocupació-Fundació IMFE-Transferència Fundació IMFE,275314.07,0.00,275314.07,275314.07,275314.07,275314.07
990,2018,40634,13400,22799,Via pública-Mobilitat-Treb.real. per altres empreses,0.00,0.00,0.00,0.00,0.00,0.00
991,2018,40634,13400,609,Via pública-Mobilitat-Inversió nova infrastructura,0.00,3572.01,3572.01,0.00,0.00,0.00
992,2018,40634,15300,22699,Via pública-Via Púb.PG-Despeses diverses,4000.00,0.00,4000.00,5371.51,5371.51,5247.33
993,2018,40634,15300,22706,Via pública-Via Púb.PG-Estudis i treballs tècnics,0.00,0.00,0.00,484.00,484.00,484.00
994,2018,40634,15300,22799,Via pública-Via Púb.PG-Treballs realitzats alt.emp,15000.00,0.00,15000.00,17472.68,17472.68,11014.58
995,2018,40634,15300,624,Via pública-PG-Elements de transport,0.00,77600.00,77600.00,25983.54,25983.54,25983.54
996,2018,40634,15300,204,Via pública-PG-Arrendament elements de transport,0.00,0.00,0.00,0.00,0.00,0.00
997,2018,40634,15300,203,Via pública-PG-Arrendament maquinària,4500.00,0.00,4500.00,2743.07,2743.07,619.52
998,2018,40634,15300,213,Via pública-PG-Repar.mantenimiment maquin.,12200.00,0.00,12200.00,14927.85,14927.85,11174.60
999,2018,40634,15300,214,"Via Pública-PG-Reparació,mant.mat.transport",40000.00,0.00,40000.00,42735.85,42735.85,35600.65
1000,2018,40634,15300,22101,Via pública-PG-Subminis. aigua boques c.incendis,0.00,0.00,0.00,2207.16,2207.16,2207.16
1001,2018,40634,15300,22103,Via pública-PG-Subministrament combustibles,48800.00,0.00,48800.00,37760.05,37760.05,35483.41
1002,2018,40634,15303,210,Via pública-Convenis RSM-Repar. i manteniment,220976.53,0.00,220976.53,220976.60,220976.60,165732.45
1003,2018,40634,15304,210,Via pública-Mat.serralleria-Repar.mant.infrastruc,5000.00,0.00,5000.00,11362.14,11362.14,10490.94
1004,2018,40634,15310,750,Via pública-Accès nucli població-A l'adm.gra. CCAA,0.00,100000.45,100000.45,0.00,0.00,0.00
1005,2018,40634,15310,619,Via pública-Accès nucli població-Inv.reposició inf,0.00,0.00,0.00,0.00,0.00,0.00
1006,2018,40634,15310,609,Via pública-Accès nucli població-Inversió nova inf,0.00,0.00,0.00,0.00,0.00,0.00
1007,2018,40634,15320,210,Via pública-Manteniment asfalt-Repar.mant.infrastr,60000.00,0.00,60000.00,14253.80,14253.80,14253.80
1008,2018,40634,15321,210,Via pública-Materials construcció-Repar.mant infr.,78900.00,-7637.52,71262.48,59027.48,59027.48,49946.41
1009,2018,40634,15322,210,Via pública-Obres de repació-Repar.mant.infrastruc,100000.00,-15000.00,85000.00,25649.56,25649.56,18139.09
1010,2018,40634,15322,22799,Via pública-Obres de repació-Treballs altres empre,0.00,0.00,0.00,56395.04,56395.04,43655.82
1011,2018,40634,15323,61900,Via Publica-pavimentacio via publica-Inversió repos infrast,0.00,242500.00,242500.00,0.00,0.00,0.00
1012,2018,40634,15323,619,Via pública-Pavimentació vies públi-Inversió repos,242500.00,853091.24,1095591.24,748468.33,748468.33,672508.55
1013,2018,40634,15330,22000,Via Pública-Enginyeria-PG-Material d'oficina,2000.00,0.00,2000.00,0.00,0.00,0.00
1014,2018,40634,15330,22001,"Via Pública-Enginyeria-PG-Premsa,llibres i altres",0.00,0.00,0.00,0.00,0.00,0.00
1015,2018,40634,15330,22601,Via Pública-Enginyeria-PG-Atencions protocolàries,0.00,0.00,0.00,0.00,0.00,0.00
1016,2018,40634,15330,22699,Via Pública-Enginyeria-PG-Despeses diverses,5500.00,0.00,5500.00,0.00,0.00,0.00
1017,2018,40634,15330,22799,Via Pública-Enginyeria-PG-Treballs real.altres emp,0.00,0.00,0.00,217.80,217.80,217.80
1018,2018,40634,15330,214,"Via Pública-Enginyeria-PG-Reparació,mant.transport",2000.00,0.00,2000.00,3067.80,3067.80,1575.33
1019,2018,40634,15330,22603,Via Publica-Enginyeria PG-Publicacions en Diaris Oficials,0.00,0.00,0.00,377.30,377.30,377.30
1020,2018,40634,15330,22103,Via Pública-Enginyeria-PG-Subministrament combusti,4500.00,0.00,4500.00,461.65,461.65,461.65
1021,2018,40634,15331,22799,Via Pública-Enginyeria Exec.Sub-Treballs real.emp.,5000.00,0.00,5000.00,0.00,0.00,0.00
1022,2018,40634,15340,640,Via pública-Altres actuac. VP-Inversions c. immat.,0.00,0.00,0.00,2662.00,2662.00,2662.00
1023,2018,40634,15340,623,"Via pública-Altres actuacions VP-Maquinaria, inst.",0.00,15000.00,15000.00,9772.92,9772.92,4164.41
1024,2018,40634,15340,619,Via pública-Altres actuacions VP-Inversio reposici,630344.00,-386127.58,244216.42,196902.01,196902.01,146278.15
1025,2018,40634,15340,600,Via pública-Altres actuacions VP-Inversio terrenys,0.00,0.00,0.00,0.00,0.00,0.00
1026,2018,40634,15340,22699,Via pública-Altres actuacions VP-Desp.diverses,0.00,0.00,0.00,0.00,0.00,0.00
1027,2018,40634,15340,61900,Via Publica-Altres act a la via publica-Inversió repos infra,0.00,1297269.29,1297269.29,86251.86,86251.86,2964.50
1028,2018,40634,15340,609,Via pública-Altres actuacions VP-Inversio nova inf,147453.00,212445.03,359898.03,142370.68,142370.68,124371.93
1029,2018,40634,15340,60900,Via Publica-Altres act  via publica-Inversió nova infrast,0.00,191585.98,191585.98,11070.92,11070.92,11070.92
1030,2018,40634,15341,609,Via Pública-Pressupostos participatius-Inv nova infrast,0.00,708800.00,708800.00,2409.00,2409.00,2409.00
1031,2018,40634,15341,61900,Via Publica-pressupostos participatius-Inversió repos infr,0.00,744000.00,744000.00,0.00,0.00,0.00
1032,2018,40634,15341,619,Via Pública-Pressup.participatius-Inversió reposició,194000.00,-147881.37,46118.63,20736.21,20736.21,6782.49
1033,2018,40634,16500,22799,Via pública-Enllumenat públic-Treballs realitz.emp,0.00,0.00,0.00,0.00,0.00,0.00
1034,2018,40634,16500,609,Via pública-Enllumenat públic-Inversió nova infras,0.00,0.00,0.00,2299.00,2299.00,2299.00
1035,2018,40634,16500,619,Via pública-Enllumenat públic-Inversió reposic,0.00,612759.31,612759.31,317993.93,317993.93,203014.77
1036,2018,40634,16500,22100,Via pública-Enllumenat públic-Subm.elèctric,850000.00,0.00,850000.00,988006.41,988006.41,697403.19
1037,2018,40634,16500,210,Via pública-Enllumenat públic-Rep.mant.infrastuct.,660000.00,0.00,660000.00,646917.01,646917.01,592079.06
1038,2018,40634,16501,210,Via Pública-Enlllumenat-convenis RSM-Repar.i mant.,3326.94,0.00,3326.94,3326.96,3326.96,2495.22
1039,2018,40634,16502,619,Via pública-Enllumenat públic IDAE-Inversió repos,0.00,500000.00,500000.00,404428.80,404428.80,315694.07
1040,2018,40634,16503,210,Via Pública-Enllumenat rep.sinistres-Rep.mant.Inf.,25000.00,0.00,25000.00,0.00,0.00,0.00
1041,2018,40634,16504,210,Via pública-Enllumenat-repar.-Rep.infrastruct.béns nat.,50000.00,-35000.00,15000.00,41914.11,41914.11,4522.61
1042,2018,40634,16504,22799,Via pública-Enllumenat  repar.-Treballs realitz.emp,0.00,0.00,0.00,6187.07,6187.07,6187.07
1043,2018,40634,16505,22799,Via Pública-Enllumenat Nadal-Treballs realitzats per emp.,0.00,0.00,0.00,0.00,0.00,0.00
1044,2018,40634,17100,22799,Via Pública-Parcs jard.PG-Treballs realitzats altr,21000.00,0.00,21000.00,29586.83,29586.83,23662.16
1045,2018,40634,17100,250,Via Pública-Parcs jard.PG-Treballs realitz.Adm.Púb,0.00,0.00,0.00,0.00,0.00,0.00
1046,2018,40634,17100,22699,Via pública-Parcs i Jardins-PG-Despeses diverses,0.00,0.00,0.00,0.00,0.00,0.00
1047,2018,40634,17100,22199,Via pública-Parcs i jardins-D'altres subministraments,0.00,0.00,0.00,717.83,717.83,717.83
1048,2018,40634,17100,22101,Via pública-Parcs i Jardins-PG-Subminist.aigua,65000.00,0.00,65000.00,59309.92,59309.92,59309.92
1049,2018,40634,17100,489,Via Pública-Parcs jard.PG-A fam.institucions,10.00,0.00,10.00,0.00,0.00,0.00
1050,2018,40634,17101,210,Via Pública-Parcs i Jardins Convenis RSM-Rep.mant.,24481.43,0.00,24481.43,24481.48,24481.48,18361.11
1051,2018,40634,17102,60900,Via pública-Parcs i jardins-Inversió nova infrastructura,0.00,74799.93,74799.93,0.00,0.00,0.00
1052,2018,40634,17102,619,Via Publica-parcs i jardins- Inversió reposició infrast.,0.00,78961.67,78961.67,34597.48,34597.48,7539.22
1053,2018,40634,17102,609,Via Pública-Parcs i jardins-Inv nova,0.00,236320.67,236320.67,183321.06,183321.06,83578.30
1054,2018,40634,17103,210,Via pública-Reposició mobiliari-Rep.mant.infrastructura,40000.00,0.00,40000.00,51750.43,51750.43,32309.36
1055,2018,40634,17104,22199,Via pública-Plantes per empreses-Altres subministr,35000.00,0.00,35000.00,11382.86,11382.86,0.00
1056,2018,40634,17111,22110,Via pública-Productes químics per neteja-Sub.prod.,18000.00,0.00,18000.00,13399.69,13399.69,9129.07
1057,2018,40634,17111,22100,Via pública-Sortidors-Subministrament electric,33500.00,0.00,33500.00,35509.77,35509.77,24626.98
1058,2018,40634,17111,213,Via pública-Sortidors-Rep.maqu,60000.00,0.00,60000.00,1411.32,1411.32,1411.32
1059,2018,40634,17112,22199,Via pública-Plantes brigada-Altres subministrament,20000.00,0.00,20000.00,17009.82,17009.82,10861.82
1060,2018,40634,17113,210,Via pública-Material reg empreses-Repar.mant.infra,40000.00,0.00,40000.00,28535.17,28535.17,28535.17
1061,2018,40634,17114,22799,"Via pública-Tract.fitosan.i altres,-Treb.real.alt.",70000.00,0.00,70000.00,61992.17,61992.17,13947.19
1062,2018,40634,17115,22799,Via pública-Ajudes a brigades-Treb.realit.alt.emp.,0.00,0.00,0.00,0.00,0.00,0.00
1063,2018,40634,17115,210,"Via pública-Ajudes a brigades-Rep.,manteniment",180000.00,0.00,180000.00,179530.36,179530.36,149280.36
1064,2018,40634,17116,22799,Via pública-Manteniment zona Oest-Treb.real.altres,0.00,0.00,0.00,0.00,0.00,0.00
1065,2018,40634,17116,210,"Via pública-Manteniment zona Oest-Rep.,manteniment",290000.00,0.00,290000.00,289855.80,289855.80,193237.20
1066,2018,40634,17117,210,"Via pública-Manteniment zona Est-Rep.,manteniment",583300.00,0.00,583300.00,571016.16,571016.16,383615.28
